-f,-j,-b,--block-size,--window-size,--future-limit,--max-matches,--lazy-matching,-O,orig_size,enc_size,ratio,enc_time,dec_time
ctx,1,1,1048576,262144,16384,10,,,1000001,368818,36.9,0.05065584182739258,0.0077667236328125
ctx,1,1,1048576,262144,16384,10,True,,1000001,368599,36.9,0.053717613220214844,0.006979942321777344
ctx,1,1,1048576,262144,16384,1000,,,1000001,341245,34.1,0.14969658851623535,0.005962371826171875
ctx,1,1,1048576,262144,16384,1000,True,,1000001,338287,33.8,0.22284722328186035,0.006474018096923828
ctx,1,1,1048576,262144,16384,0,,,1000001,340909,34.1,0.17046093940734863,0.00677037239074707
ctx,1,1,1048576,262144,16384,0,True,,1000001,337929,33.8,0.24595260620117188,0.006250619888305664
ctx,1,1,1048576,262144,65536,10,,,1000001,368818,36.9,0.05047440528869629,0.007058620452880859
ctx,1,1,1048576,262144,65536,10,True,,1000001,368599,36.9,0.05252504348754883,0.007655620574951172
ctx,1,1,1048576,262144,65536,1000,,,1000001,341245,34.1,0.15140438079833984,0.006704568862915039
ctx,1,1,1048576,262144,65536,1000,True,,1000001,338287,33.8,0.2206575870513916,0.006925821304321289
ctx,1,1,1048576,262144,65536,0,,,1000001,340909,34.1,0.16019845008850098,0.006874799728393555
ctx,1,1,1048576,262144,65536,0,True,,1000001,337929,33.8,0.25162506103515625,0.0066776275634765625
ctx,1,1,1048576,262144,262144,10,,,1000001,368818,36.9,0.050369977951049805,0.00778651237487793
ctx,1,1,1048576,262144,262144,10,True,,1000001,368599,36.9,0.053955793380737305,0.00834512710571289
ctx,1,1,1048576,262144,262144,1000,,,1000001,341245,34.1,0.15093755722045898,0.006010532379150391
ctx,1,1,1048576,262144,262144,1000,True,,1000001,338287,33.8,0.22030162811279297,0.006630420684814453
ctx,1,1,1048576,262144,262144,0,,,1000001,340909,34.1,0.1606156826019287,0.0063323974609375
ctx,1,1,1048576,262144,262144,0,True,,1000001,337929,33.8,0.265167236328125,0.007059574127197266
ctx,1,1,1048576,262144,1048576,10,,,1000001,368818,36.9,0.04741382598876953,0.007208585739135742
ctx,1,1,1048576,262144,1048576,10,True,,1000001,368599,36.9,0.05624794960021973,0.006987571716308594
ctx,1,1,1048576,262144,1048576,1000,,,1000001,341245,34.1,0.14625978469848633,0.006443023681640625
ctx,1,1,1048576,262144,1048576,1000,True,,1000001,338287,33.8,0.2211158275604248,0.006693840026855469
ctx,1,1,1048576,262144,1048576,0,,,1000001,340909,34.1,0.1605367660522461,0.007020473480224609
ctx,1,1,1048576,262144,1048576,0,True,,1000001,337929,33.8,0.25310754776000977,0.006361722946166992
ctx,1,1,1048576,1048576,4096,10,,,1000001,367532,36.8,0.052217721939086914,0.008876800537109375
ctx,1,1,1048576,1048576,4096,10,True,,1000001,367789,36.8,0.05387473106384277,0.008110761642456055
ctx,1,1,1048576,1048576,4096,1000,,,1000001,336715,33.7,0.2616767883300781,0.00597071647644043
ctx,1,1,1048576,1048576,4096,1000,True,,1000001,334203,33.4,0.4256021976470947,0.006477832794189453
ctx,1,1,1048576,1048576,4096,0,,,1000001,335868,33.6,0.4025733470916748,0.005975484848022461
ctx,1,1,1048576,1048576,4096,0,True,,1000001,333194,33.3,0.6676931381225586,0.006348848342895508
ctx,1,1,1048576,1048576,16384,10,,,1000001,367532,36.8,0.0487208366394043,0.00806570053100586
ctx,1,1,1048576,1048576,16384,10,True,,1000001,367789,36.8,0.0552220344543457,0.008294105529785156
ctx,1,1,1048576,1048576,16384,1000,,,1000001,336715,33.7,0.25817084312438965,0.006209611892700195
ctx,1,1,1048576,1048576,16384,1000,True,,1000001,334203,33.4,0.41847944259643555,0.006480216979980469
ctx,1,1,1048576,1048576,16384,0,,,1000001,335868,33.6,0.4068784713745117,0.007398366928100586
ctx,1,1,1048576,1048576,16384,0,True,,1000001,333194,33.3,0.6704213619232178,0.0055272579193115234
ctx,1,1,1048576,1048576,65536,10,,,1000001,367532,36.8,0.05303692817687988,0.007189512252807617
ctx,1,1,1048576,1048576,65536,10,True,,1000001,367789,36.8,0.059362173080444336,0.007254600524902344
ctx,1,1,1048576,1048576,65536,1000,,,1000001,336715,33.7,0.26656270027160645,0.0064928531646728516
ctx,1,1,1048576,1048576,65536,1000,True,,1000001,334203,33.4,0.425154447555542,0.006291627883911133
ctx,1,1,1048576,1048576,65536,0,,,1000001,335868,33.6,0.501002311706543,0.006121635437011719
ctx,1,1,1048576,1048576,65536,0,True,,1000001,333194,33.3,0.7943103313446045,0.005851030349731445
ctx,1,1,1048576,1048576,262144,10,,,1000001,367532,36.8,0.05459189414978027,0.006661653518676758
ctx,1,1,1048576,1048576,262144,10,True,,1000001,367789,36.8,0.05086493492126465,0.008798360824584961
ctx,1,1,1048576,1048576,262144,1000,,,1000001,336715,33.7,0.25826573371887207,0.007829904556274414
ctx,1,1,1048576,1048576,262144,1000,True,,1000001,334203,33.4,0.419431209564209,0.006317853927612305
ctx,1,1,1048576,1048576,262144,0,,,1000001,335868,33.6,0.5459263324737549,0.005822420120239258
ctx,1,1,1048576,1048576,262144,0,True,,1000001,333194,33.3,0.6614656448364258,0.006122112274169922
ctx,1,1,1048576,1048576,1048576,10,,,1000001,367532,36.8,0.05271410942077637,0.007893800735473633
ctx,1,1,1048576,1048576,1048576,10,True,,1000001,367789,36.8,0.051645755767822266,0.007617950439453125
ctx,1,1,1048576,1048576,1048576,1000,,,1000001,336715,33.7,0.2544999122619629,0.005984306335449219
ctx,1,1,1048576,1048576,1048576,1000,True,,1000001,334203,33.4,0.3974497318267822,0.005717277526855469
ctx,1,1,1048576,1048576,1048576,0,,,1000001,335868,33.6,0.41280508041381836,0.005839347839355469
ctx,1,1,1048576,1048576,1048576,0,True,,1000001,333194,33.3,0.664116382598877,0.006109714508056641
ctx,1,1,16384,4096,4096,10,,True,1000001,465958,46.6,1.7743899822235107,0.007201671600341797
ctx,1,1,16384,4096,4096,1000,,True,1000001,463164,46.3,1.8129396438598633,0.0070993900299072266
ctx,1,1,16384,4096,4096,0,,True,1000001,463164,46.3,1.8175783157348633,0.006686210632324219
ctx,1,1,16384,4096,16384,10,,True,1000001,465958,46.6,1.727799654006958,0.00664210319519043
ctx,1,1,16384,4096,16384,1000,,True,1000001,463164,46.3,1.7806289196014404,0.006697177886962891
ctx,1,1,16384,4096,16384,0,,True,1000001,463164,46.3,1.7961785793304443,0.007391214370727539
ctx,1,1,16384,16384,4096,10,,True,1000001,444229,44.4,1.7897183895111084,0.006590366363525391
ctx,1,1,16384,16384,4096,1000,,True,1000001,439409,43.9,1.8720970153808594,0.006685733795166016
ctx,1,1,16384,16384,4096,0,,True,1000001,439409,43.9,1.8503141403198242,0.0077972412109375
ctx,1,1,16384,16384,16384,10,,True,1000001,444229,44.4,1.785402536392212,0.008276224136352539
ctx,1,1,16384,16384,16384,1000,,True,1000001,439409,43.9,1.8468868732452393,0.0060138702392578125
ctx,1,1,16384,16384,16384,0,,True,1000001,439409,43.9,1.8685216903686523,0.0061779022216796875
ctx,1,1,65536,4096,4096,10,,True,1000001,446478,44.6,0.49889516830444336,0.0066182613372802734
ctx,1,1,65536,4096,4096,1000,,True,1000001,443192,44.3,0.5179436206817627,0.006651639938354492
ctx,1,1,65536,4096,4096,0,,True,1000001,443192,44.3,0.5539741516113281,0.0066716670989990234
ctx,1,1,65536,4096,16384,10,,True,1000001,446478,44.6,0.5088884830474854,0.006792783737182617
ctx,1,1,65536,4096,16384,1000,,True,1000001,443192,44.3,0.5415976047515869,0.00684356689453125
ctx,1,1,65536,4096,16384,0,,True,1000001,443192,44.3,0.522813081741333,0.007216215133666992
ctx,1,1,65536,4096,65536,10,,True,1000001,446478,44.6,0.5100307464599609,0.007031917572021484
ctx,1,1,65536,4096,65536,1000,,True,1000001,443192,44.3,0.5477464199066162,0.008565902709960938
ctx,1,1,65536,4096,65536,0,,True,1000001,443192,44.3,0.5385284423828125,0.007383584976196289
ctx,1,1,65536,16384,4096,10,,True,1000001,404273,40.4,0.5166285037994385,0.00677800178527832
ctx,1,1,65536,16384,4096,1000,,True,1000001,396205,39.6,0.6175670623779297,0.007401227951049805
ctx,1,1,65536,16384,4096,0,,True,1000001,396205,39.6,0.6309897899627686,0.006029367446899414
ctx,1,1,65536,16384,16384,10,,True,1000001,404273,40.4,0.49860358238220215,0.006059169769287109
ctx,1,1,65536,16384,16384,1000,,True,1000001,396205,39.6,0.6246745586395264,0.007402181625366211
ctx,1,1,65536,16384,16384,0,,True,1000001,396205,39.6,0.6121759414672852,0.0062868595123291016
ctx,1,1,65536,16384,65536,10,,True,1000001,404273,40.4,0.5152194499969482,0.006165742874145508
ctx,1,1,65536,16384,65536,1000,,True,1000001,396205,39.6,0.6286656856536865,0.0063037872314453125
ctx,1,1,65536,16384,65536,0,,True,1000001,396205,39.6,0.6318223476409912,0.005968809127807617
ctx,1,1,65536,65536,4096,10,,True,1000001,393201,39.3,0.5270340442657471,0.0058536529541015625
ctx,1,1,65536,65536,4096,1000,,True,1000001,381680,38.2,0.7314660549163818,0.0055882930755615234
ctx,1,1,65536,65536,4096,0,,True,1000001,381680,38.2,0.7277374267578125,0.006880760192871094
ctx,1,1,65536,65536,16384,10,,True,1000001,393201,39.3,0.5291275978088379,0.0064334869384765625
ctx,1,1,65536,65536,16384,1000,,True,1000001,381680,38.2,0.7442500591278076,0.006293296813964844
ctx,1,1,65536,65536,16384,0,,True,1000001,381680,38.2,0.7411603927612305,0.005954265594482422
ctx,1,1,65536,65536,65536,10,,True,1000001,393201,39.3,0.5243508815765381,0.0056307315826416016
ctx,1,1,65536,65536,65536,1000,,True,1000001,381680,38.2,0.7414164543151855,0.005617380142211914
ctx,1,1,65536,65536,65536,0,,True,1000001,381680,38.2,0.7418372631072998,0.006196260452270508
ctx,1,1,262144,4096,4096,10,,True,1000001,441544,44.2,0.18487858772277832,0.00895071029663086
ctx,1,1,262144,4096,4096,1000,,True,1000001,438168,43.8,0.21542906761169434,0.007790565490722656
ctx,1,1,262144,4096,4096,0,,True,1000001,438168,43.8,0.20737767219543457,0.0071756839752197266
ctx,1,1,262144,4096,16384,10,,True,1000001,441544,44.2,0.17597699165344238,0.008070707321166992
ctx,1,1,262144,4096,16384,1000,,True,1000001,438168,43.8,0.21077990531921387,0.00976419448852539
ctx,1,1,262144,4096,16384,0,,True,1000001,438168,43.8,0.21127986907958984,0.009087324142456055
ctx,1,1,262144,4096,65536,10,,True,1000001,441544,44.2,0.17839932441711426,0.008080005645751953
ctx,1,1,262144,4096,65536,1000,,True,1000001,438168,43.8,0.2192392349243164,0.007979631423950195
ctx,1,1,262144,4096,65536,0,,True,1000001,438168,43.8,0.2099909782409668,0.007780790328979492
ctx,1,1,262144,4096,262144,10,,True,1000001,441544,44.2,0.17801761627197266,0.008414030075073242
ctx,1,1,262144,4096,262144,1000,,True,1000001,438168,43.8,0.21156954765319824,0.007661581039428711
ctx,1,1,262144,4096,262144,0,,True,1000001,438168,43.8,0.20612287521362305,0.007685422897338867
ctx,1,1,262144,16384,4096,10,,True,1000001,393641,39.4,0.19428348541259766,0.00873112678527832
ctx,1,1,262144,16384,4096,1000,,True,1000001,384755,38.5,0.29649853706359863,0.006968975067138672
ctx,1,1,262144,16384,4096,0,,True,1000001,384755,38.5,0.3093376159667969,0.0067865848541259766
ctx,1,1,262144,16384,16384,10,,True,1000001,393641,39.4,0.1911911964416504,0.006537199020385742
ctx,1,1,262144,16384,16384,1000,,True,1000001,384755,38.5,0.30370068550109863,0.006345510482788086
ctx,1,1,262144,16384,16384,0,,True,1000001,384755,38.5,0.3111584186553955,0.007060050964355469
ctx,1,1,262144,16384,65536,10,,True,1000001,393641,39.4,0.1913163661956787,0.007045269012451172
ctx,1,1,262144,16384,65536,1000,,True,1000001,384755,38.5,0.30132508277893066,0.006471872329711914
ctx,1,1,262144,16384,65536,0,,True,1000001,384755,38.5,0.30425000190734863,0.0067026615142822266
ctx,1,1,262144,16384,262144,10,,True,1000001,393641,39.4,0.19848871231079102,0.008115768432617188
ctx,1,1,262144,16384,262144,1000,,True,1000001,384755,38.5,0.29572582244873047,0.006417274475097656
ctx,1,1,262144,16384,262144,0,,True,1000001,384755,38.5,0.304241418838501,0.006883382797241211
ctx,1,1,262144,65536,4096,10,,True,1000001,372046,37.2,0.20041584968566895,0.006863832473754883
ctx,1,1,262144,65536,4096,1000,,True,1000001,355050,35.5,0.5433320999145508,0.006198883056640625
ctx,1,1,262144,65536,4096,0,,True,1000001,355050,35.5,0.545912504196167,0.005930423736572266
ctx,1,1,262144,65536,16384,10,,True,1000001,372046,37.2,0.2053661346435547,0.006571292877197266
ctx,1,1,262144,65536,16384,1000,,True,1000001,355050,35.5,0.5413408279418945,0.006052494049072266
ctx,1,1,262144,65536,16384,0,,True,1000001,355050,35.5,0.550135612487793,0.006609678268432617
ctx,1,1,262144,65536,65536,10,,True,1000001,372046,37.2,0.19545626640319824,0.006177663803100586
ctx,1,1,262144,65536,65536,1000,,True,1000001,355050,35.5,0.528289794921875,0.0059661865234375
ctx,1,1,262144,65536,65536,0,,True,1000001,355050,35.5,0.5534722805023193,0.006395578384399414
ctx,1,1,262144,65536,262144,10,,True,1000001,372046,37.2,0.1974804401397705,0.006037712097167969
ctx,1,1,262144,65536,262144,1000,,True,1000001,355050,35.5,0.5307981967926025,0.006197929382324219
ctx,1,1,262144,65536,262144,0,,True,1000001,355050,35.5,0.5577237606048584,0.007754325866699219
ctx,1,1,262144,262144,4096,10,,True,1000001,367385,36.7,0.2091372013092041,0.006744861602783203
ctx,1,1,262144,262144,4096,1000,,True,1000001,345547,34.6,0.8985617160797119,0.0056304931640625
ctx,1,1,262144,262144,4096,0,,True,1000001,345455,34.5,0.9692223072052002,0.006186246871948242
ctx,1,1,262144,262144,16384,10,,True,1000001,367385,36.7,0.20710134506225586,0.006127357482910156
ctx,1,1,262144,262144,16384,1000,,True,1000001,345547,34.6,0.8869271278381348,0.0060346126556396484
ctx,1,1,262144,262144,16384,0,,True,1000001,345455,34.5,0.9812667369842529,0.005795955657958984
ctx,1,1,262144,262144,65536,10,,True,1000001,367385,36.7,0.2110729217529297,0.006272315979003906
ctx,1,1,262144,262144,65536,1000,,True,1000001,345547,34.6,0.8960371017456055,0.00623631477355957
ctx,1,1,262144,262144,65536,0,,True,1000001,345455,34.5,0.9819040298461914,0.005780458450317383
ctx,1,1,262144,262144,262144,10,,True,1000001,367385,36.7,0.2094097137451172,0.0067844390869140625
ctx,1,1,262144,262144,262144,1000,,True,1000001,345547,34.6,0.9088790416717529,0.007187366485595703
ctx,1,1,262144,262144,262144,0,,True,1000001,345455,34.5,0.9787306785583496,0.005401134490966797
ctx,1,1,1048576,4096,4096,10,,True,1000001,440117,44.0,0.11035943031311035,0.009558439254760742
ctx,1,1,1048576,4096,4096,1000,,True,1000001,436707,43.7,0.14704656600952148,0.008761167526245117
ctx,1,1,1048576,4096,4096,0,,True,1000001,436707,43.7,0.14776062965393066,0.00853109359741211
ctx,1,1,1048576,4096,16384,10,,True,1000001,440117,44.0,0.10697555541992188,0.008918285369873047
ctx,1,1,1048576,4096,16384,1000,,True,1000001,436707,43.7,0.14511704444885254,0.008771657943725586
ctx,1,1,1048576,4096,16384,0,,True,1000001,436707,43.7,0.15149307250976562,0.009623527526855469
ctx,1,1,1048576,4096,65536,10,,True,1000001,440117,44.0,0.10653519630432129,0.008837223052978516
ctx,1,1,1048576,4096,65536,1000,,True,1000001,436707,43.7,0.14179420471191406,0.0087127685546875
ctx,1,1,1048576,4096,65536,0,,True,1000001,436707,43.7,0.14218902587890625,0.009087800979614258
ctx,1,1,1048576,4096,262144,10,,True,1000001,440117,44.0,0.10827422142028809,0.008905410766601562
ctx,1,1,1048576,4096,262144,1000,,True,1000001,436707,43.7,0.14414548873901367,0.008643388748168945
ctx,1,1,1048576,4096,262144,0,,True,1000001,436707,43.7,0.1478581428527832,0.008781194686889648
ctx,1,1,1048576,4096,1048576,10,,True,1000001,440117,44.0,0.11016726493835449,0.008581876754760742
ctx,1,1,1048576,4096,1048576,1000,,True,1000001,436707,43.7,0.1426377296447754,0.00873875617980957
ctx,1,1,1048576,4096,1048576,0,,True,1000001,436707,43.7,0.14150452613830566,0.00890350341796875
ctx,1,1,1048576,16384,4096,10,,True,1000001,390579,39.1,0.13386797904968262,0.009962081909179688
ctx,1,1,1048576,16384,4096,1000,,True,1000001,381411,38.1,0.23202300071716309,0.008449077606201172
ctx,1,1,1048576,16384,4096,0,,True,1000001,381411,38.1,0.24469828605651855,0.007949113845825195
ctx,1,1,1048576,16384,16384,10,,True,1000001,390579,39.1,0.12186479568481445,0.007871627807617188
ctx,1,1,1048576,16384,16384,1000,,True,1000001,381411,38.1,0.22909832000732422,0.007554769515991211
ctx,1,1,1048576,16384,16384,0,,True,1000001,381411,38.1,0.23865103721618652,0.008054971694946289
ctx,1,1,1048576,16384,65536,10,,True,1000001,390579,39.1,0.12067484855651855,0.00784754753112793
ctx,1,1,1048576,16384,65536,1000,,True,1000001,381411,38.1,0.2409501075744629,0.00860142707824707
ctx,1,1,1048576,16384,65536,0,,True,1000001,381411,38.1,0.23226213455200195,0.0066645145416259766
ctx,1,1,1048576,16384,262144,10,,True,1000001,390579,39.1,0.12468838691711426,0.007844209671020508
ctx,1,1,1048576,16384,262144,1000,,True,1000001,381411,38.1,0.23572850227355957,0.007468223571777344
ctx,1,1,1048576,16384,262144,0,,True,1000001,381411,38.1,0.23715591430664062,0.007833003997802734
ctx,1,1,1048576,16384,1048576,10,,True,1000001,390579,39.1,0.12447309494018555,0.008060455322265625
ctx,1,1,1048576,16384,1048576,1000,,True,1000001,381411,38.1,0.22861552238464355,0.00787663459777832
ctx,1,1,1048576,16384,1048576,0,,True,1000001,381411,38.1,0.24197149276733398,0.008718490600585938
ctx,1,1,1048576,65536,4096,10,,True,1000001,364837,36.5,0.12976408004760742,0.007410764694213867
ctx,1,1,1048576,65536,4096,1000,,True,1000001,345842,34.6,0.5122480392456055,0.006606578826904297
ctx,1,1,1048576,65536,4096,0,,True,1000001,345842,34.6,0.5166940689086914,0.0068204402923583984
ctx,1,1,1048576,65536,16384,10,,True,1000001,364837,36.5,0.13010954856872559,0.007346153259277344
ctx,1,1,1048576,65536,16384,1000,,True,1000001,345842,34.6,0.5161607265472412,0.00709223747253418
ctx,1,1,1048576,65536,16384,0,,True,1000001,345842,34.6,0.5253551006317139,0.007070302963256836
ctx,1,1,1048576,65536,65536,10,,True,1000001,364837,36.5,0.13528060913085938,0.007455110549926758
ctx,1,1,1048576,65536,65536,1000,,True,1000001,345842,34.6,0.5125844478607178,0.0073528289794921875
ctx,1,1,1048576,65536,65536,0,,True,1000001,345842,34.6,0.5220098495483398,0.007039308547973633
ctx,1,1,1048576,65536,262144,10,,True,1000001,364837,36.5,0.13094806671142578,0.007340431213378906
ctx,1,1,1048576,65536,262144,1000,,True,1000001,345842,34.6,0.5105788707733154,0.0068035125732421875
ctx,1,1,1048576,65536,262144,0,,True,1000001,345842,34.6,0.5243020057678223,0.006679058074951172
ctx,1,1,1048576,65536,1048576,10,,True,1000001,364837,36.5,0.1390080451965332,0.0069637298583984375
ctx,1,1,1048576,65536,1048576,1000,,True,1000001,345842,34.6,0.5178935527801514,0.006728172302246094
ctx,1,1,1048576,65536,1048576,0,,True,1000001,345842,34.6,0.5151104927062988,0.00683903694152832
ctx,1,1,1048576,262144,4096,10,,True,1000001,355350,35.5,0.14606046676635742,0.007153034210205078
ctx,1,1,1048576,262144,4096,1000,,True,1000001,325025,32.5,1.374495506286621,0.007444858551025391
ctx,1,1,1048576,262144,4096,0,,True,1000001,324703,32.5,1.6080412864685059,0.006782054901123047
ctx,1,1,1048576,262144,16384,10,,True,1000001,355350,35.5,0.13956403732299805,0.006952047348022461
ctx,1,1,1048576,262144,16384,1000,,True,1000001,325025,32.5,1.3600506782531738,0.006714820861816406
ctx,1,1,1048576,262144,16384,0,,True,1000001,324703,32.5,1.620954990386963,0.0065822601318359375
ctx,1,1,1048576,262144,65536,10,,True,1000001,355350,35.5,0.14337754249572754,0.008034706115722656
ctx,1,1,1048576,262144,65536,1000,,True,1000001,325025,32.5,1.3618967533111572,0.006606578826904297
